,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
96,-81.74748801655477,-110.08607551787948,27.004288752301182,-23.111666161068655,-85.9611353567651,-4.7004796112742975,-1.0512211855822846,-50.087327661887066,35.25980738754772,20.4600456652203,38.84378546120184,20.030018768653914,-69.66042468585634,1.504433184790477,56.1727633536642,42.38571164650438,-23.395588517028454,-41.28105903102901,-47.292719919915065,21.5839483458443,-25.612785124246933,40.24920300068199,45.63364852185861,33.43220281384976,17.52436536106074,-81.33866006647571,19.184625985744127,30.15884405262441,-39.84168515060859,-3.7311470870034666,-88.13181958133524,56.423307160935515,-94.14316778662025,25.184987575649355,11.133819074128162,-18.89294170557498,83.08761055448304,-30.560006175058824,30.554275572850038,76.59460035449416,-87.44819039161801,-35.67007748893318,39.20328273181484,-9.129781566055001,-20.789039677079447,31.368147856216137,-49.81921026315267,-89.21517951125067,39.22127757411642,64.68472481994377,43.68273063625336,2.9697928549062547,-76.48872817689744,-7.643959953574525,16.111609258894976,-39.88329413249402,-51.344272223361166,-1.4526933108157838,-30.819797073091365,15.988950947689403,-50.21933311536392,-37.345037638247874,-98.78934808416284,130.46859652424885,11.533581885692437,36.27967501641776,-84.74650908417924,-3.1372314392349003,61.838675357969194,-108.81500056540767,15.486103169930935,-3.7338531852552252,-22.14062349259915,104.03427229698026,-6.733751328733949,56.142791177507,-33.17650051338778,37.90868455453292,-116.74445809170817,52.821214272732824,85.88066496709388,47.64311084948494,-23.682274705692457,-45.81592514637055,28.426035520336484,-52.09053479558392,19.107439936246397,9.365650058940012,7.414287108199147,6.798562029879191,-10.443655958669753,-0.5769160661527072,-74.27721104303114,25.143330191579405,32.301841038082316
97,-80.41990736114194,-134.3518414850457,24.30575298893845,-78.41619908909492,-46.55007050417596,-32.59175088996992,7.190208623557233,-50.27945044328346,9.773127868600994,70.8844747100924,-6.671260808804723,-7.803658766471692,-15.780999084605664,-8.567004352668064,-10.927581877395609,30.314998468648003,-16.276771361717756,-17.095228749151246,-10.898193174266286,-5.881778246880897,13.013680137872306,44.0950166120746,29.07276499885938,14.470205375136482,-35.20682888528108,-30.424926912889248,27.28585975787935,66.76207531095646,24.328814064680383,-28.115010031311563,-23.7146044677887,20.440413941185344,-25.560511573776054,13.791970047356225,18.361034736531366,-43.63539227284412,24.963494435858117,7.366913702772149,38.52710010283736,-0.821582193612266,-62.65142329481222,1.2774747937519655,11.249270026615422,11.342953355561319,-81.04639156481961,-15.279455385163196,36.11941689898895,-38.20603225371383,41.81402474737431,23.307873532597903,-8.488527466652142,-1.9921972479303018,-26.649712769801525,-1.3044121963236723,-4.733551357436184,-43.09326197603217,-54.22941758019536,-17.777227047596668,-32.87777642248041,21.082703802710878,-2.6372428649985524,15.199771287892446,-87.66434809759804,-33.51607066786433,-81.833842389535,9.241828464833281,-61.37000149286737,-42.61229964570221,-46.884599320639374,-49.898241369138965,12.39410440788397,-15.857623104387311,34.07728267599088,-2.727266209940241,7.781837809848533,-27.09785708579418,15.494885338377532,-22.903044643752725,-1.5749713386788557,-3.540003816967276,-16.272367655447344,84.31149278100024,53.17339011600543,17.043304260329013,47.24901471934647,41.036246352383415,42.605526850079244,-13.563153329858832,-0.6735328911829331,17.616149096598193,-1.0742702211212578,-42.214356577404494,32.08388185917988,-21.820211504169293,-19.991166199763114
98,-108.2680466854536,-57.27361182464509,7.212371489618752,300.2012135944105,7.766863784361333,-77.63422537266409,269.57912482412456,31.903079822225425,179.31715309340046,37.1898839607705,72.34275374796354,53.895389720799,67.5659898950605,3.6924675968204115,-79.64520367185457,18.92322813831002,-53.08695027243468,74.92619058936515,-1.0638851329424668,-66.46270883860915,7.829531840703233,-32.554371345141085,93.61015640194051,-21.10783474895115,-42.51329708933557,13.824598272294985,-5.2975120905612085,65.70237866660726,57.06789227606104,-76.01422103130035,17.05396728441499,-93.02552079160529,-41.416186448036306,-22.48114521626377,148.29738889477477,-42.87893603838864,-204.29325360310875,-86.10072727400947,-256.3923466749159,-118.14010509693996,21.15771541320449,-114.80935658949461,-190.04252889197497,194.44424633947148,-138.82216092585975,-23.15708488882178,-29.561379483642106,339.6539147223234,136.57117526394552,-44.86119755840998,74.00897822136564,-177.31872358027317,-16.312695360772008,-100.12224062291587,45.69553529598353,13.490965777984094,-128.45401994573245,75.25312896431478,48.43332869972543,64.0284505840598,-113.71669172455495,-194.10373184217923,185.07214499748096,113.13466779347033,77.9600048595819,-32.332953423525815,21.503821140150553,-65.72390939156142,16.46591338503897,-69.11312163586788,9.817814208447507,-77.0710260090222,-22.38171695403955,28.43458324268983,-107.00745893114606,-88.105995851168,-61.37704364902723,-16.434541700719965,-24.225186335815984,-207.39748937416874,-86.16444367516603,-222.00175362883638,-106.81022518911713,-11.007568710633675,42.74131375326988,-65.71925972279622,-75.65256658279846,-43.33939417921838,74.28871248906921,302.8387682520535,225.81034567202002,33.76572593904025,25.10037698138069,-92.39393207919152,-24.946789625869098
99,-103.88534530519291,-131.6778351490518,-5.963204332579299,-32.30687679525362,48.05598128389838,-40.72920672761939,42.785175236628895,9.887985090570517,-89.20994978283242,93.73198669701956,20.501476562957244,-68.67924139267596,35.05650900269304,14.671081149473434,-102.91409907677969,-12.302330444207646,-9.022379132914871,-51.186237336782185,42.01737463675663,15.445425997274283,5.804373222660437,-32.232061220537105,55.19496361817712,19.47339466559891,-57.55932549318942,14.244995126909934,-26.9137171886641,29.197381501205502,46.16656074311774,43.27940964441598,7.42364120538686,-38.009161636304555,14.022373975241898,77.68654090696373,54.20946331826466,-55.690663301738056,-0.7909425493774789,-3.790674009370627,8.718327983735831,-19.653821881869696,-64.06847176774575,-47.902599244429545,-45.996498466373474,60.45721201368153,49.86690813861784,9.497289534820982,16.67791020037155,-64.14309664233043,33.129876617882736,15.224740652274846,-1.4970503701439193,33.28956798759013,40.321416579181204,16.46797189860417,42.9953710128397,-15.76971161660506,8.813720190674662,-10.829379708170212,-15.037232608962254,4.7087088003984645,41.627762074975095,-6.745944579073729,-48.20986936960579,-3.852286694100735,24.63761759379742,8.345707847163714,38.74062560874209,54.08580923535392,-24.602599430894507,6.072258788271723,22.137355730791008,-23.09146464353641,-2.3947609378785635,15.12143516440212,-0.4176774311591978,-35.18413214739294,-3.998829371794127,6.113155781112697,-9.564404440219484,-40.02367605365518,22.67454333107706,-16.412788480143348,12.596803928580705,-11.882666469484327,8.39160635272738,28.44349281471144,66.93277732167144,2.4990222991889812,45.42419931929983,-0.05129516011778312,-68.06106686933614,-19.83900602931276,74.45361570379683,5.753969079545188,-2.4870385889497184
100,-88.06262112197065,-131.92376020874732,48.84202607274172,19.531854505701062,-56.64934803740242,-65.0210900666281,63.958074896588556,-38.9786848175688,97.80067278554274,9.342600977779009,21.381221495120357,24.379644938484695,-36.06860133800296,41.99506388427134,27.093693989390705,19.79984739941543,-34.87804349020394,33.49211738593947,-13.597592558668705,-22.81651544436128,13.972779274051268,55.066570376000136,-22.464848537071664,17.01351495678414,3.5852226771442472,-17.71940311292778,27.721889917183283,19.797665003364916,50.924678550105135,-42.135172570610806,-5.535228287316769,33.842118833018624,-7.900257958624303,-24.13277875590256,67.75748790195645,-24.97894654151189,-55.17834828413814,77.05911320361967,-43.56696285016793,-84.86174402784827,-53.21792565813544,83.91014436047737,-45.394153265447336,-7.920540636991359,21.44062090919318,-36.022885743889816,7.3460961504030475,-69.01109070940855,29.537112231623883,16.38584376471022,68.426651444051,-36.14726567171486,42.42887174817661,8.46830048412269,-6.778354421308174,-9.938247800723671,26.495105169291676,-39.03754017036333,-17.5111164134115,-11.960962703219435,48.709383250198826,48.27421247724287,-145.5175520755519,-64.34303448737018,-17.104648568661354,-95.65938876573456,-54.91680643654344,-40.27045102707211,-27.98081351894326,-11.652909314180258,9.852997170931548,-81.14627558721837,63.355432699818934,-21.173284967246126,94.39689186327124,-24.27539904492859,107.14483791890746,-14.720409164479136,-14.30660735498962,-55.171633042605855,-37.12612149786746,-28.264604750932936,5.324947180677445,83.78267441513447,110.18486047833309,35.27087934177468,-25.43470415602723,-81.7627375979653,-68.88523768636563,-1.393111959008022,-20.86622055620658,-61.48352760364751,178.15760942894062,-38.9622884972836,8.339150221432243
101,-70.47707922200892,-92.91305872233374,20.318857990038328,-32.460095512535005,-100.38923834540844,73.87472251054474,-44.76441721007094,-27.078891619854385,-43.29744886148646,-27.853558214880877,2.773998311513683,44.13182425786843,-57.09955367749323,-31.478451566503253,70.88136983966018,37.60584186939304,-37.39763558305059,-60.77956644100051,-74.01319369963252,12.011713177878814,-30.2978274872424,55.394294597203825,-13.056356373457845,66.25864925949895,2.428942732037843,-67.55012258497153,-59.353877912135964,-32.02027558009786,-46.74996226047988,40.19680192496562,-33.64493428594988,97.77534960256696,-54.497588043084725,157.18482398475828,-13.190085844873991,-124.48884268237877,74.71972434529302,33.56639784958609,-44.49705160730768,-9.277293414983282,-133.83438283568512,49.96825073969418,36.315206947790635,67.56743369364189,-26.543620318516023,-122.69798752551449,79.50094918663508,-110.75820844013798,-21.7782113307535,49.69590107672851,90.45496181818976,31.89068854729384,3.0855859345829035,-31.189994597269603,-20.244575011180103,46.68283273719605,-56.11093984152251,-39.54929098165444,-15.185633134324382,18.088517640959324,-109.5842219642792,-70.47035794925135,-34.182515069611966,75.32614532367826,-144.21124737507498,-83.9308444901972,12.865487784968423,143.0961786507573,73.97193363116007,28.564600626525927,-7.53862282787363,78.74131036725846,33.31489291878426,-146.70869184050866,122.69381244225394,-106.43804241325078,-20.94445288269664,119.63165628976041,-131.47881051326195,-67.41181529570585,-109.16820513299818,-33.62479149757038,-138.8173782707851,26.681878066830194,53.25649442566398,-65.93615953814198,-150.33266156565455,97.48602089957804,-20.518238038823345,32.51936450011974,-65.8333326303862,183.05196695575967,-108.26356715661724,128.69458785401966,14.638204976525406
102,-93.23940800611479,-145.51453554355683,14.722335069002233,0.11256423826995177,-46.65878338688062,-33.68774815555063,48.1051031097838,-41.6658426143032,33.35756087150355,41.628341924939484,8.212399558711766,6.241246839820833,-52.573966506535776,40.5771502152645,-31.684179736742742,20.07270265320701,-30.718014705388693,-3.152975371548799,-6.9779626827404275,23.155331349350796,-3.9026094386603813,15.964865685278927,35.6633299671593,10.227307655971059,-7.5857565399260425,-114.83745717648017,61.501209720198545,62.24995129067187,36.919622416701856,-43.36086808131887,-0.11980937112143797,-21.27250585939383,-14.246609835577463,-5.8468886264282975,51.675097242371514,-23.141291045241367,-23.88958064823748,20.796727429254023,1.3864097343466883,44.8684620824415,-19.67883831098389,-21.17054496449243,42.92170790499063,-16.559091662860418,4.298796749130699,-10.044687444412013,0.5285134505200225,22.39115204460697,63.895864864307484,32.64430629784841,-24.86862694591093,29.08059747484346,-5.81428030223412,7.38180205285966,49.28960077336413,-64.18451872334764,-20.30147826545052,-15.942839770724751,-14.896720934800875,0.7217210949310874,-27.648020891136696,3.4349046131976344,-90.85207625288069,9.256411666012195,-46.40298093052313,6.15446757245061,-69.12470364967946,26.750608914739875,-29.873098503479273,-38.95869193517263,-29.72653489550606,-40.30865015243583,53.49749234107117,19.10822018461338,-24.025455430237955,43.41078051565134,-11.600161076036507,-125.57457307461074,10.370695613876347,14.05355383393427,17.863403044957405,37.112553025493256,29.79401578885092,-9.886895821289041,-15.805651836187874,-60.73545366857538,7.828748441229048,38.46800659997694,33.95259062444949,10.998110934956927,35.32506475342673,-83.37597736293391,-9.95405784572109,51.62511666869656,-31.937900064120313
103,-98.57591081525064,-132.01361719690615,13.572962484813527,43.473441519860344,-33.038009521909736,-55.98587917828962,54.460522062324465,-41.438130647272516,10.61433346670066,34.5755687188938,7.750221619321151,-11.4197458683371,-56.74901574288908,72.45419678901291,-32.06251465201735,20.740756435417424,-77.49304661451526,-11.929259376872434,-7.90717571824141,36.5998603722349,-17.704033569628418,33.98647781480251,44.20922839811486,31.666673810786882,-13.659537783837383,-137.13554553848735,95.83174323199566,53.841435664752716,6.569886455989317,-38.13267759117016,-37.884281142077,-15.78858890434979,-5.287795339453477,31.833712561224598,48.096071730751305,-34.4971010416237,8.270048911450711,-16.987234142276662,-25.07799691347196,-2.1439512836983474,-34.290192487670446,-52.06943631678629,87.12442270137488,-17.174061484452352,-23.253299800459462,-10.147496276066835,0.6804653233546203,14.282260573810342,96.95815378229176,81.94999486161254,-25.46509758452915,65.38289123638681,-26.204186263975892,1.4108466223795892,24.767004490524652,-27.90578735842035,-48.53924649680211,-39.19851150632194,2.2128795594913555,-39.27682961451648,15.685933951162792,8.957302355838804,-66.83056178550798,8.560692869663576,-71.230826318269,-56.91223321073422,-53.86960522483042,93.05112642677773,47.14673867990015,-36.423930571937404,-88.80164581064334,-53.2749206298554,10.196436918038795,91.00117059577488,-83.45534338982262,145.66161125780306,-43.151737532188044,-55.99384760124903,-58.82007238503146,82.01913696656891,18.93732691270011,38.261552754996224,-97.47272654728151,-14.71050050084377,-17.871746098715263,-0.04690575675859704,-29.150653616532335,19.312730318163506,72.88544796334877,18.940811618359703,37.02489607241307,-92.13944002817584,10.920374408681749,70.06813929940184,-61.97919169460902
104,-95.18741673989193,-162.52776254324678,10.983975072390843,-59.58377518743395,14.418503578601593,-22.068464875324537,56.78154770134587,-11.327178371684285,-52.157930142616564,114.19789098820746,23.4190186494801,-40.73513919385025,48.45624685479193,18.138307201110994,-68.69572556529992,1.0649394369369163,23.451922688310866,-67.7406782226745,34.01187335103451,-12.353120239062122,-30.32930107928189,-2.38588537838872,99.06151882171935,1.2948875365429673,-62.45239459758975,-16.511538417802697,43.9098428617988,11.814853970172436,3.181992844991448,55.71299392398342,-74.78978360291434,-37.38506363575155,13.690761422789683,83.94076181704031,57.352729261695316,-64.61167748939211,-4.270621275345673,3.625845294384381,3.507143328187811,-27.9928751574414,-16.36587909666778,24.557639208720285,-16.621223565149183,62.85622766161931,60.12561993570402,109.86351537220756,-55.5402127577658,-53.56378298147358,25.114291226805506,-24.63909651099076,-5.258517807499969,83.31698088431092,9.949045060001515,-32.99564511831043,21.015024534074406,-73.31135373280065,-86.78424524286072,-15.175091989972412,-4.184946263711689,8.027864043775889,13.542581506248284,22.990716526785583,-73.55133222417435,-3.2380549406748447,61.316355988585656,29.529846476757758,-19.557244412079797,23.49896176785003,-51.12226345325869,-40.661827561254995,-1.3212260918859207,-29.695869768217825,12.245754124767966,-66.79629015783411,-1.9518669698330942,51.57040611609735,95.6134104928544,-8.1092248186078,-22.807616195413818,19.347456655293943,13.788861520509027,34.62253455650598,-28.479254695696795,22.4092542860468,-50.84040890788688,31.934643948894276,42.444353634909945,53.5884372586136,-11.175410310098233,8.623847060120797,-8.70334641166976,-43.9205036013563,-2.3507417972996576,3.3423575665679657,69.63447964515285
105,-110.52924170915364,-101.728767850583,21.656759934857106,189.46001009387416,14.81744605631553,-93.43645597967172,159.01535286629095,-7.440584294060705,85.83291518027578,59.364616872517885,56.034555620957526,47.17137918189618,-28.233403692001403,46.53499640414017,-123.69696178173919,29.05510754513433,-98.41636678990596,33.06195738980232,24.73559872801154,19.891328296880427,1.9994145284829195,-14.84057496098297,60.616641513504206,28.38816192855346,-1.152369400044523,-77.69515023205896,-0.9382406628901365,-6.873099203822729,132.357992130775,2.3025180528083387,5.644803249518068,-49.4095632695929,-38.50634649475872,-13.789147411715502,49.485937486272974,25.68296138228259,-90.70890563573654,59.10148605927513,-110.44932904024004,51.96427419242328,33.903642538911676,-50.634562750935096,-136.4598688217041,73.92486351565229,46.00536995986403,-83.07146455630257,-2.2771227014814004,7.639718998739846,81.36612423524868,-3.309465105471953,-46.89291619904038,-11.458737341959331,3.5515920820892206,93.67233335527466,-4.858389613985855,21.599360193617372,144.43206184713083,162.08700873332987,90.29146821089945,54.95908332855489,16.39127930177869,119.94623355268416,40.958469880161005,-55.07169989239219,67.08062882579578,-4.408955659725745,-107.45403977878426,45.79210263619098,81.38280575240906,33.48226438051801,64.95862838715756,-93.29854608790185,-108.76319277312368,67.71192709578283,34.149802250674405,-57.872721366772865,-91.57667130116437,-103.60117634690728,-95.8600184694766,-16.23101047079847,44.94382576142096,-83.46985883347948,34.70230713157111,125.61113461713812,-139.2362407704839,-98.97207081922313,-65.58099902689084,5.315683231102215,-165.30286479469154,-206.99510610349665,36.0608047816152,-55.19325082436799,-13.23340729001642,42.67677248065108,47.213959786942205
106,-98.57685303753532,-115.42261503804676,14.764978995243997,56.130255832814875,-50.48500458778675,-41.190722905467574,55.39194541998689,-37.29711611173322,46.34386230483326,13.224021226217424,26.2851326459605,12.446209206241056,-74.27334009504227,64.38772390009301,3.969219915330214,9.088546617780029,-60.98961754947085,-8.48767475619539,-28.60297392147088,22.34926091880413,-57.06795892700557,58.750950062258404,-1.3030206212970177,15.017894871213963,-19.328829554125388,-97.56526783468668,69.79828853160019,22.849909341732637,-17.898857384401083,-28.371969439179736,-16.25641369925637,27.625682542791985,-7.538633062292829,-27.254028552872242,14.772515634578502,3.105882089520213,0.6882541935168816,1.7583269564892778,-13.686881068662949,16.62403727625756,-40.11256084696905,-30.01795702245141,34.20404797983747,-33.74547724653299,30.07399980290839,-24.49984700855806,-8.882705261812879,28.898808434515217,44.10859704817526,42.7334164290345,13.890400390078659,42.44779237510966,23.244749778972885,16.598229213878117,18.543564065812067,-12.466123700509916,-20.32873971774632,-15.163539081348388,8.102973634892992,-7.799888838946956,6.681206511189068,-6.1759300607424334,-87.91208212502512,37.739419997592364,23.557512743805137,-41.87814118380473,-17.611510021603678,47.043370520165226,-1.5507819931392652,-10.089870079773702,-33.143601129238434,-48.778036125897,37.35736481708098,58.85983126291386,2.6688841768193066,-3.570599747647875,-53.46473025881696,-62.67208564416292,-18.137527203333622,44.980954525322495,25.215683695435928,-0.6954762062288528,-22.32561704836636,-28.322826911344084,-16.272076727168496,-44.916267381049344,-31.224933700742504,-9.226828263180092,-35.6790424935314,30.69314715287666,-11.075263150009853,1.9004622042593113,11.104084723895667,-4.633707179481663,13.107253664132607
107,-95.86011121591228,-103.45722590198963,27.629416228028386,66.37562362198481,16.24316220558635,-76.11613916763262,87.6823073998186,-12.373162056111427,70.85799767102785,81.52344453694197,46.87256998410509,19.627172899722517,2.0838253390768444,-24.812896907722255,-83.65628810310609,60.76076810482663,-42.16938139967807,29.736899156807805,6.69318974410015,23.841553046947215,49.105239035405056,-55.39205450152874,50.50320838693073,43.47492937240395,45.50505432115681,-78.21994647864976,-16.877644669032236,11.76743988865696,184.94988219267165,64.7591457630859,-28.632808556746205,52.175788586474226,-31.75259648962389,17.08272722155716,38.302105701664146,-11.07253423212226,-11.035246747589339,63.377465407478645,47.458181822802096,140.59195288835275,-43.85023891809769,-97.1211821663577,-62.947501460892795,62.98919726956712,-99.56369782963475,38.190224996372564,59.268416846680296,-127.35853564353302,41.532136365570594,6.847046394554007,-60.49030874502467,-17.31740521057824,-3.999760153864204,49.80057476670807,42.552946715021555,14.848899242606748,151.95612498407777,97.17079332298921,21.434591705005808,103.22318602356032,76.31524974940665,106.36643128604291,144.396625392112,-122.87667967970556,21.654738375513524,-77.19521200219921,-59.68468377689606,11.49394091665188,-74.96403011123296,-15.509897296673152,125.38632372436665,-14.79689448355705,-9.451482051461614,68.86237939124041,109.362251497375,-134.3626630972928,-19.248215074840086,-69.07569963283385,48.6011133006828,-9.192010749883913,16.058383896809552,-35.4493382471878,8.951102011459854,99.6873495047722,-36.6488841238013,83.44645144853752,191.24003824632754,-144.304929903066,12.949949504465861,-198.86701472274703,-46.701254756391364,4.5582363802445895,-37.45118123049907,142.41076918506496,156.46431104801184
108,-109.02696596288925,-66.9848830398107,-3.429631250887369,217.94790106536948,48.2354709992708,-61.03228137906119,191.49837963069174,23.252534629770206,125.65595929771625,45.299592827021606,67.149418072197,57.35403366120002,47.726959977092754,26.798083355578918,-92.67911056073217,19.693290124646307,-27.81757307388341,13.870628331684212,40.41690222365173,-43.50140433270757,12.528361340372646,-69.59874255481262,66.15036915397529,30.14332254522692,-44.01049172024252,-49.4131796398864,-0.09669092778257138,40.858566244745674,43.4824625475754,56.916794833808346,-15.89278279230707,-68.45562804317885,-47.293473929942564,32.46495631760246,78.80704866627758,-33.824299985865785,-70.73406416638855,-49.569075020464844,-43.990824751952054,36.04985481987433,1.1874772107272307,-129.6497470619118,-146.47935310397605,153.62884451621278,149.66475203337362,98.32898300577499,-26.790721025248757,-98.36293747502671,11.881640415654594,-36.91646892091269,28.758793139148295,95.58349355410458,80.94413094274267,-51.40498789510378,37.57834948557039,-108.97183707378574,41.312093814753794,98.56221205891251,18.237700315253996,-93.97545344814297,54.326912815513204,23.706776520754772,39.104060590405545,11.229450503080827,185.59815226810778,68.57678154802286,66.9093752304948,46.7347318104269,8.484593969607973,-12.0259317812491,105.54194812967579,-5.029186424133283,-10.919133133144433,-61.169148873187616,276.35268778801725,-187.4788495527766,96.64213913665793,10.331076912708925,-81.52299230725346,9.039899985651804,90.96755557970857,-133.30716892376796,-21.780670572393863,51.048228673980304,90.17533929783923,-86.8781867479085,68.6420695629661,204.42150310905026,-13.67568904831121,79.7057316139611,-60.7104280052028,-4.588251956278478,24.57033224662274,-80.3308882215916,-133.30973427085124
109,-95.64562312257655,-145.5176197253912,3.3122934066373313,-72.11226817993936,13.326055100152145,-11.956178814005385,40.25898765574823,3.8260882983834543,-68.36548841945465,137.72259873817708,25.024499428880237,-55.10147110329381,35.24180719238843,-28.91748750335684,-77.63238897482951,25.373738453307034,11.171053282431146,-8.269020465469735,26.182771411600122,-6.624445814473992,11.446604350581,-44.86598675412981,82.3454879683766,-13.143308892934721,-19.808936283147368,-18.128797949509895,-6.530216911678392,51.1095010927651,99.55936608922472,11.38589647813927,-20.15562098389674,-33.177511836163,26.925063164925433,50.117970606991136,46.47360533282153,-44.68493955126725,-33.595756139555036,13.335496897603363,43.34541916050213,-62.60138037772685,-30.25686214806173,-18.467720190371647,-61.9558408043211,90.60440453667212,-58.69875439356636,-6.046467797207523,33.979020215363825,-17.360737213936975,4.692837868970976,-21.743102916478016,-80.36356351731173,41.91804213214298,-15.9291237662573,47.421806160355466,31.48309584548311,29.94486485430858,26.81885835924465,-1.7185996367848704,9.546133641952682,-16.036634623004407,5.85088039196465,-0.7866424725287207,35.637691439116274,-69.6122425090851,94.68319816470942,-67.386379056835,-72.99944484037421,41.1181959404792,-93.2030880510149,-25.809868559706466,-63.55151362617542,-20.67620275697059,8.48702684533932,17.1106112498207,-67.82029083256401,-29.5140893458359,-90.54685498516422,-58.11946465420874,65.74649607903758,90.18417893895669,28.52381453030295,25.484849877057766,17.874222219178066,26.165840753253104,49.59649628899358,-28.39033552975309,121.9183858846434,40.93762891905803,46.63864757822759,53.17538655780391,-56.35269974184626,6.367601014173032,35.53404171528318,8.746134091590188,61.44805137524199
110,-97.9387505800886,-111.20128807326124,46.84707148649875,80.7145620818771,-57.010730053762586,-55.93814968574108,79.92296371371415,-15.341108138652292,96.17296045794488,7.623557858288424,62.10418741376011,29.65814206155637,-47.088270317188744,71.19463224860402,8.452572789756484,4.858538226374881,-67.28993007913692,22.225065164880732,-49.09718850042979,7.856923134561845,-53.939556959084115,80.45956795865996,-2.985087667764952,3.3274467004558916,-8.673294557441897,3.3522285455133263,-72.33309572353154,22.179667744939184,0.5647562475317781,-36.98068386710101,1.176468990957067,22.30689232334255,-38.62122435880785,0.7655661800865763,31.713702581393157,4.68088744566109,-18.37516545266672,45.706040174147496,-18.434779676109248,-5.537239175814348,-6.164866144532628,30.55644900438931,-51.49022396301878,-3.646622352301476,28.415680382482343,3.610838151642978,-43.96162239607126,-9.328754399326872,44.08904209505634,58.3773795530955,-20.86831006932712,-135.4180728782237,-138.7902997691485,3.476954615960156,-73.64057214153975,15.63329549005083,74.8940994421303,24.01521873878248,-27.961217499105743,-31.36911717749753,135.91258865688022,15.562603326927091,-77.80001602281096,28.171284475376407,69.47321392214941,-1.328834907439634,-5.737708420719405,-75.79017554970008,59.28238029245054,26.37502203190749,-50.623473426615234,16.075214612267814,58.68525609778516,50.64616071957495,-11.652558305564552,88.9119343822706,16.981245021982673,-0.532978544600261,-18.57266313846617,-182.3359547292658,-48.93930498731005,-14.684447566331388,-30.089499389406093,15.69985737164865,60.70520237622506,73.02531690882287,-12.771319504721692,-68.4229787360482,45.316318653419266,45.999905290547765,-140.229665902769,-2.451779559291233,-96.2984027660603,18.184915576487256,23.269493810961894
111,-86.05974627285323,19.52277476446033,31.330671589211747,154.2573302049405,-70.83449023203892,35.53452573801032,-45.81483469703762,12.956205935633939,69.33117798926475,-103.13799633638934,8.296570364841532,148.74322855711188,-107.16230627775978,-20.394881211904227,39.81432900881952,88.73302883876742,-132.16915550062203,26.76387645473367,-75.94457466617287,-73.58040296850496,-67.85973243997253,46.71907183021316,-6.388415966528372,40.40558374022914,80.25925492499996,-113.82076430374669,41.3538916946992,23.9260951023381,-33.181154210478006,-12.350958257502958,-46.08275852355883,27.970413597425033,-100.01764959456366,147.13458535786853,-9.235592800947327,82.6875916116156,-5.308888906523206,-13.954399453488426,-69.35854752657329,109.54675814179679,110.01683362911477,-57.47258733360863,-97.8685042290284,195.05408578227832,-104.6760576252838,-55.044051026488134,22.78383530893378,-14.184731525207015,-40.15572071087173,45.433672715809095,85.30196235224683,287.7953672319403,51.2370881459223,-38.153917579957515,45.74294478754041,-29.62073162508832,25.241771398521966,169.7360409621563,203.304441333884,127.37075843144825,120.72325349752929,369.32143174718664,-197.93471559289677,-244.22428320227212,-34.21136993456487,226.75214821793685,68.43349764235067,84.14902833147215,258.62818866237706,-37.74189585915564,-231.16385631210105,13.273141787231557,40.55693814255374,-115.06564156667324,-116.56144666721107,143.78139199352768,-139.2249628789283,47.90035846688593,84.74225237626825,-10.1286559493563,-30.16550897288864,-45.50514949371165,26.62526989596365,-153.97408882735462,-25.924137417670305,190.74956797119222,85.92915662527979,77.26736896312507,-57.525197357142666,90.88279599223168,77.61192254105623,49.8428445422034,22.935851298183806,-56.95935248282479,-121.49329761740292
