,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141
218,-23.82913811271338,4.522601798909265,5.846863199211635,239.8322429949524,-247.55415145200723,55.096635016489394,-40.29002141754013,30.2787479317356,-53.883898641523274,109.25472117919348,-25.04119543968294,-102.55867385320525,44.99601061023365,-33.29228603057613,7.613639022114761,46.454857490183564,-59.2631450387799,-14.311039448655427,-87.11376644895358,-59.73485116851163,-24.424140072034177,39.579440426501996,-3.4944531523285214,-71.60786646148624,-68.09548261334304,-108.85682356284318,88.8635144406431,-102.77439006547608,-46.702321941979065,-15.85483468499824,112.45013094006082,120.7234338394446,-96.57529405744938,-20.43448486684366,-13.521492920769582,10.946695719900264,-18.868490202793502,-115.8196856847125,-46.486702449692636,-54.01198663396361,-16.335797484232298,-84.06883116463324,-33.42079538792478,36.26072205465104,38.99937112016665,-64.77412829495805,13.534413602677457,-56.98617249294871,66.99418689281346,18.06045257605315,-17.326479300437047,-40.12365705035827,-18.87870807568226,-48.032894384596126,22.775404497539434,15.81012957694227,-92.76754388393324,-11.290277229812071,-94.63843057918957,-136.17750979964725,-46.1963322407119,-98.47313511640505,-14.974849709953537,18.784763780042812,-83.92213707674968,91.91244979909912,-48.21500970623835,87.33506122578757,-102.02642276287878,-74.24808143122334,33.37802171853192,-65.43326933882086,136.94933028318738,-58.11877106036698,33.71796842544465,-36.01158563198323,142.33200364124633,-144.3021727002314,38.488143335525635,-83.22633677467692,-13.192843526321761,70.1537709010916,-0.48889600818521417,-42.62880591600425,38.136158562962024,148.1764001987273,-7.0151441979936635,40.1325001331414,92.8471768082689,118.75071894090914,14.031363506597765,-77.3622524829524,111.86920804863426,75.32827488726065,-32.75639439609277,107.30030376161992,-6.057569427208094,30.773719176387225,-99.5800042960924,-81.50107669050743,36.59814674407303,-52.5278444840748,-105.15537300947948,-70.39936816378449,-37.078660708139466,-10.176784962230155,-114.95274060318354,138.6095327309269,-81.34383578342923,17.67200365470618,-32.88470734690953,-89.07813172789403,23.401054057184055,-13.168025840726902,61.52936601874577,45.095610309222586,-131.2243678591434,-14.942739824517592,-9.173856000585518,-38.51899427448483,32.19563521048898,85.62628629285796,47.69785594590456,-28.401583510599654,60.03493880891758,-57.91131606934569,45.8875187798925,22.295416052238775,-1.8443843396617505,-34.31048557940474,98.57216166520011,-36.85065633530996,51.51799000401645,-53.50492041292957,-15.247720181195662,-69.40247318294422,11.623248026686607,39.98589223839044,-38.01802812911343,82.60710177612951,-104.68228091321264,-54.83631240409199
219,39.46536925179592,153.68811674707777,104.77852082181218,344.19221422236444,-41.184511718896694,126.02726601220832,-282.1975552696353,219.28078943399183,-160.27620428713806,44.292501783448984,93.32812403731766,7.997633202497237,-136.95352671083214,-397.2320367432192,52.26929311235497,435.6883617186486,89.9809069213554,588.7853941600498,-247.68603888026786,-233.91313818799534,-431.5841205989266,625.125410121903,10.828238688013531,539.1639641394539,71.10839380947964,155.15498422652934,245.26361499108694,250.38618192147536,408.4416359976472,2.3104202144773267,149.8529843758432,-59.08543904798458,-28.648671508606576,-172.50042247995006,232.74539081196448,-67.18494358629184,73.5542810009252,-56.24866740069354,96.08893890859258,17.699986969612727,-18.867176587348254,8.174713687487477,-62.416287848650654,-32.36265289720409,-96.48958258043464,37.14171373514454,-48.92028665940032,44.832004903290425,-2.846758391607292,-12.247344255603716,-62.69719218688119,4.319220391841458,6.189931655688376,-25.841230896944097,14.144317167673814,-65.70317449233268,24.220995430435384,-1.5577165834788906,-15.554648417112865,45.88294988501542,32.03102493904982,23.287649531727688,9.3949747228863,-23.510802598548846,43.48016541141327,20.84120473518535,-16.62758087345691,2.116682181010298,25.406206152955935,-24.533767652858682,-11.548973840484452,28.089824566483344,23.930072789631197,27.972406182274575,-17.13013523791435,-19.835593844186167,9.707161636264823,11.61731109462747,4.365681626930758,8.121015393959794,10.11844753955865,-23.908556524737335,4.9605570000334644,-14.01722847256879,-0.7317383028099788,-1.726142900065008,-0.671536569695895,7.668200005118653,8.161321413126958,11.841368336162668,7.710990835664517,5.861084473103935,-3.773388140572958,-0.13960674685605817,-9.870869046781001,-6.864505683220557,-17.629252816092592,-2.186033861301105,0.5284591693114474,1.1139298961532336,-8.281372861495415,-2.360798285260785,3.246626857543801,-3.582183160212181,3.408963714976675,8.669178729862159,-0.030112989801401813,8.54584411808377,2.569494486066332,-1.5677503446525005,-7.7290949292165285,-3.528011572411937,-1.5949461661211923,-1.0050803050535457,-7.724494322325889,2.1304012963201937,-2.0300395011394574,-5.697234598981533,15.03504670663425,-1.628916008241547,0.10869211896529984,0.600541988073189,3.782200080264555,0.2553625919266968,-7.248081534308519,3.3433604662034755,2.413038205965323,4.6337734627984455,2.3884267981687124,8.40449845008817,0.9969144795852036,7.159088222568179,-6.319890427699379,4.472940618632392,5.6027333614821755,-0.2722821480560911,-0.1726006591212913,1.084905738673012,-1.1937762476618454,-5.303547140005429,0.2126214741190276,-0.840133223107915
220,-51.20207812705523,-9.491274814266747,68.2191027201666,-57.20944989519246,58.28681052255046,89.780692441454,-91.7614751058378,-15.491424344381258,77.10096328611438,67.64788923770523,-21.09358086499418,-54.14674906242819,14.98517136061969,2.898717077576774,23.648622946741327,38.138453340083046,2.951946564075314,-28.889553113337218,-25.132045863153483,-61.05579961600496,38.373085985694104,42.74994910633395,-17.152991450490592,-58.61871324394444,-12.674670541437553,-2.337503476522395,4.980447446844027,-32.64225693974471,20.062594372209414,18.3471867882616,1.9758662777437523,15.402840978276146,-11.552868422680277,-54.30834852989357,-22.94025558957643,-6.500595070195237,-41.828805383901475,23.070047966985317,-30.04055493309071,-15.123349932717739,-7.297947775646051,-2.1063534357035323,-1.2799273796275217,-27.53725485199174,-1.3089933225630221,-35.334755714178684,-10.368199176381781,-8.528305995092987,-34.438636860045236,-47.159931054280904,-15.84403417653297,6.4390744033705065,3.5802546081644655,-1.7125228126051226,-47.61197574461925,5.039208114986116,-22.13690913587633,-11.321806393074786,18.287304545422025,53.06588275587177,-4.091880450687036,-42.92524242174984,-6.450738230302923,-52.165900021813016,2.585584848586645,9.406731258874128,23.452682454059712,7.676884975135153,-55.95705837886131,-11.6785129271392,-10.516104253587839,-16.023212142590037,-19.80673914852112,-4.631376312447802,-15.47797802363905,36.24683898360593,61.32740522989954,-3.121883592128994,22.341858267514155,9.412417323474399,47.78062049168022,-52.71628434427461,3.793224911438817,28.32304026808986,-1.6710468596764623,-26.59794225170121,4.859324651766837,11.444500870152332,-4.907815359521974,24.77456993631654,-19.516652640913957,-20.451493386811634,23.851593773773114,25.707652305611415,-31.227104150683708,4.337084220901166,29.78635966572383,-2.5245455994714883,23.24058962954593,-35.68431428320752,-33.60533366489529,34.12679531515724,-45.124417960476244,20.00172902657052,10.99871918981034,29.57733866809822,-15.705602045353984,-53.13899143904522,-26.599963584397813,7.924132775410568,-7.884038566619825,15.063488642752631,-22.468670702668433,-22.23576402696648,-26.86539815376368,-8.779937774754554,24.121712652908833,-39.24531288771312,39.7699969242001,19.810953690005103,-4.842602510568042,0.44865789500185393,-23.22993585315382,-0.11067479820050762,-12.600582719895943,-3.186930333869578,28.454349248092466,48.12663558180662,-48.411864802097504,27.974724957696132,-44.96061744562929,-6.003763622334453,23.0760748583219,11.494890551006334,-0.8827673152112205,-11.836526994325181,25.39385326640763,29.254475743758817,14.943498568031746,29.979284873058997,-18.17451959191529,-7.207457434874463
221,-56.658309403229445,-7.491372283565395,-3.9217734757590215,-42.75659616498105,54.27225532269068,80.85853458228509,-44.987111364887504,-61.22057330903884,55.60409498572287,82.99635463456023,-12.540434275270124,13.531481818930153,5.872835127006794,16.527470892737927,-22.652932200762987,25.75215664690387,33.637775704514304,20.547132807942788,18.89902945150111,-11.526654746576966,-16.068976419264118,-32.937558972249185,7.4119410882244505,-1.150732773454863,38.0242024538153,-21.88459079300438,-45.996853229575656,-9.769834271451684,13.299306980693235,-11.612356472839807,-34.3736826946336,-2.144659595237881,-16.200450962375495,13.631638834669218,34.34377600845005,12.425368988322973,-12.476907748725019,0.03598036040354535,37.04385672760078,-36.282075670769835,-18.55464358790067,-20.365178335271413,39.44175030475851,-17.712862111160323,0.819526021001501,7.622574872136578,-8.210556961159947,-8.421944440129309,50.45622437264776,39.70442027211647,-7.390536978861308,12.79032924969555,-5.727070610543531,-32.31063398532412,15.332307954546309,75.39482179134194,-35.742663138147805,-6.314843985941972,-10.77340453975046,-35.49242879539953,-46.47986891915892,32.57866333329316,1.6324778824903872,-28.80388861570911,-20.381020921456233,47.824958358733625,-19.34516780424854,28.430895474887848,-9.49941660896087,-40.99999848308625,15.731326896408591,-12.769019271580287,-6.011700593944688,7.213795184403222,37.038439362894344,0.789020449462998,13.196504744849587,-23.139390983009086,-8.876695412305917,30.766768004014267,11.953101913187826,-37.43325401104842,29.847033464184207,18.613578565585975,-56.74194411448208,35.47792424864345,-11.21145008795109,-35.534181542939514,20.62996615089598,-14.847869232568685,-1.7396119269852734,23.600231664603847,36.100490590585935,-8.556109914381452,9.893428446333719,-8.633169216854359,-7.724559671530259,8.295589175798934,-0.8218094840869776,-20.176306719666258,5.32524734779917,-24.202003323762273,9.828596652011248,0.560853733774368,5.563702649329852,20.799602682225306,7.071223277676667,-5.149846859374197,12.920784551106852,28.241548378268355,13.927337810702399,15.423189462062016,-1.470715173012423,8.020720978127795,-8.548241980047544,6.81157213716858,-8.639575583598537,-3.141414776013197,1.6605483215397516,-19.910561187079654,-8.610440523668972,-29.456215077251688,1.4634904616365585,-37.30805212795782,-31.29570942449473,21.92672902255788,7.574500413264377,-20.751284640509606,5.220819326072665,-8.349833771201688,-6.893204669809006,7.349783242037747,-20.62211036017713,18.385791318848298,-15.710608387165646,-0.25585903218595285,-15.860527282708363,-33.43162664164792,3.6367845180691045,-23.43440293578783,10.093401568805792,-12.058482672234385
222,-38.94529824994819,-7.916628675656946,-32.59238139403766,79.99611674479206,-156.54698618977218,86.80100966660898,-3.368659094692452,-110.44117850784443,-10.19079428270721,166.21995519135228,20.553175622684538,44.03752694331761,-0.5146761010009946,0.4383099135420466,-19.814815038690103,54.32714093936667,-16.82637673967857,51.7488423815969,9.966570010973166,-59.90827542695163,-30.868612982554176,-25.446481586087977,9.386368229456888,-39.13200876545906,-75.1195887974685,-80.91990556376494,48.003013027676616,-98.27529715833047,11.951620756018368,-18.553679840649973,38.44468829767611,72.81612730145906,-52.07858189109135,17.086457366184455,27.02336082782578,-65.1822324118894,-47.70187405353794,-20.77037660679779,44.45109457321265,-3.1658255855003103,5.818131662762887,-104.56820480182311,-74.43569246687636,31.891029366380486,62.01065096124789,-44.153280114528,-11.594164278143475,-33.06100260204378,-31.592816961241212,-38.7161811822963,15.41775291347615,7.07836744204331,-10.354201772185641,-0.7894356487790005,-8.407814883955743,-16.237475819986525,10.138007874320289,-20.596155545680144,-9.500744945761623,-14.06241133418017,-18.105658588309208,-15.045701612892062,2.965630124329466,-53.32078447729588,-24.727189457970354,8.52510975279752,16.075971910260865,39.681061589445704,-6.9945018333357405,26.499870618101266,33.97326771863246,-72.10452582138508,3.101266740069111,-29.210211316446674,70.21796565774257,28.768286207013343,22.65247123415469,14.285010220723324,20.277013356679653,-13.366946093581578,13.606615019616227,8.627895630605959,-25.48275136224069,39.58787703541617,47.9743037125184,14.598205811721025,21.542168668794474,-38.462098666723776,76.7993744238763,48.62638648719416,7.409085228487099,2.9963172805142255,-34.99630396036711,26.416277194954482,3.0764204619464337,10.27509506285655,-9.145524948712675,27.13872296065001,36.18411736217091,-22.46028310318206,10.03694519919037,-36.451574850235474,-3.6967334438851944,30.942643807188173,-54.689574334731184,-30.750193489793126,-33.62570639153946,-48.46421727348143,8.59812661240095,-7.875805863869161,30.73359539862951,-18.000844573122457,-32.84588788314876,-3.4974513931206794,-51.081867080161246,-4.9994726969401215,71.0954362299022,-36.94269217140527,-14.488206442056697,4.179735448376446,-83.54974708672358,-11.801906800210753,-60.89122287404193,-28.84306043046087,32.367846046374595,21.6907070172115,-1.4159018870746642,-1.353856748676391,-3.245929678460584,-10.628244376732852,-16.312558609353957,-19.598637088287738,0.8260553024721169,-7.707846452424741,-58.11606262619127,53.80888698132212,-23.345196365060833,-62.47820780759693,84.21840821385845,6.987000686768592,-3.250346712387993,12.530098425221702
223,-31.75215801169963,-10.200020954174654,-185.40984463373485,319.6079638757959,-305.6246030173709,18.150995766984373,-3.303299345906996,-112.78693699202088,337.8327615329691,102.06607047677882,-61.29320270054516,-232.93983598132863,173.3064056723563,205.3852559121334,-47.230939457720964,-81.07328352103093,-0.04230004708304591,66.7614264678709,171.11112097329072,-23.74421703364708,-97.37525072062388,-102.40694092078655,-116.15299764197874,140.6275071904765,97.23161841994666,250.49335761212922,-49.33357023338314,127.85895790544353,-15.44621588901553,-10.636248017519017,155.80255550683228,95.61020544261771,57.166279161548715,-81.91409530108827,-46.93821283623904,24.42810029629533,-75.58376610250248,-30.385040066277156,123.68680015651603,30.841167843786305,102.2012246149986,25.643443763220503,308.6603430604433,-52.163927809616084,91.08552519104515,224.68028240129829,-16.899004969914863,155.0920876762945,40.054431451046185,-131.93427373534593,137.53710512233295,181.35304832374283,-106.81488939695735,75.9940271570809,-56.518425135028814,-52.579171684694245,-140.4121933111633,-67.42854036566354,119.7687112406637,-105.30749112576538,-61.76160579314142,-45.76049716716935,-142.56028687684005,-36.68240088377735,140.17832709526738,-6.819685934137141,37.482241611119065,156.35391304456542,-60.76805349824501,-3.726964644706514,-19.42818015572329,88.9945387447247,-16.74440120017114,42.137370083410914,31.347821953737963,-66.76776254926808,-26.21538117515428,-84.33093067258288,-21.42684354179838,49.68598392585595,5.468385367384323,106.77851738810382,-58.746730296840475,-64.80055578296805,-27.37743622694778,-25.255484640834556,-20.405144114162983,4.910569997364373,115.02305647893027,-26.700436867490797,-10.51303430687052,-29.39006638353673,-58.132378882577534,4.852641870947685,24.651115293073516,97.04469074561547,-5.648508936405759,62.22340817921994,77.27207735061329,-9.074338673811862,58.58638817965387,-50.600382905618154,29.08597239848573,-116.05291387173557,-56.94873911831493,-16.88019903467377,18.208839249487035,-87.2239953953717,4.088539686806027,-77.66580255933168,-59.6524059075099,98.87746660351846,57.30075087316442,18.0432891680194,-93.19127691566403,21.016207052334742,-2.382965174902689,-6.062354530189188,-100.73706964252752,-90.2316810881535,7.318255880878878,47.66772406920242,-30.874418829662623,41.136797655170135,54.04362196255026,-120.2214858353613,-58.01360972381291,17.02322710389266,-63.18602945714409,70.76114686261961,19.060576939583814,77.48681413351396,65.52163628403949,24.375042626609318,-2.7406442958140387,-11.386387621213501,67.80115164008832,-55.37312277812515,-20.963523305541145,-49.288214104459406,-18.20760936037997,18.37974070896064
224,-37.437404034199204,-3.1264957603444925,87.48255400912231,13.84740189724706,-89.98871658937674,67.90630543577696,-19.19628433728679,-32.839195887227746,7.231528154935727,82.07590424862639,14.873153155797503,25.805673946623443,-13.260482147171768,-68.35197176452715,-90.39164513544104,91.11462682035828,-57.2164731953796,-61.416172603512116,-2.0077622912830986,-8.545983237470491,17.125498120589306,-58.63790033934619,25.032561782702096,-25.465253052792683,-43.326768856820564,6.166978146298738,120.36926042074717,-11.603630176599316,-28.4010947362367,-10.63545594670986,48.347213265255945,29.620193361649033,-71.56204130631183,35.30852995457612,28.397838995366875,-26.21874057677567,-13.070368221540566,-36.67180883855003,-35.44144607321938,19.20773872910324,34.391285173369056,-36.205949081191896,5.858290158432499,28.425006549076706,80.8581970399816,-94.7166407844765,-85.96947427811688,-23.003079835218927,19.277653445843328,-52.08392113941905,19.277156524747692,-10.555856891564106,-116.80789706579252,32.36313754246568,-35.341179522741065,-113.18406525548896,-9.606430133298957,-25.594797836987436,-3.0253411724249353,55.92413561840664,10.76668593728276,-54.524645439332424,16.988194738156302,-37.552195003491626,16.356261332501916,9.062948429863,-6.599719907861671,-6.479488612636403,-40.71942063754378,6.412878960541729,-38.86310927636273,-51.30303579446947,-26.60901231303447,-97.53983184479542,81.73461263394633,-10.746459762418768,43.799528245144906,102.0300649794603,-7.7260785871138005,-14.728542857270874,7.97359720497877,-19.839104286210674,-14.878370948793208,80.43428878380074,50.916605360969335,-47.779469578211234,12.001341554836241,42.51299343784152,-37.90343144126993,53.35100357098114,47.70956708540895,-3.2668176400919355,34.04993233986558,47.07296187169343,-22.762592798319037,59.646450208781104,34.340641043977776,48.642408437221086,33.28997876739405,-21.734336747068475,-31.2001210497011,-34.78456842972668,-50.835195208884336,24.47386842469055,9.75178480470895,14.778436103392737,-39.51367617263038,-45.24381693736079,38.82390051197552,1.6323813095758144,29.37899027096039,-11.694859050651592,48.785751979260084,124.4126967557097,-104.16943835272149,-41.20407066817662,41.885580427783005,-76.360305968446,100.46398317479029,42.19307463121726,-16.548104842486893,-15.780678884426692,-6.977739300522428,-56.40155752572467,-69.74535338098242,-45.51456441241551,-15.256710172009145,20.070595581833462,-0.8648074043056091,66.30381267619721,-14.243115969578325,1.1547821653110584,24.87953255048991,-57.56433277230989,90.11670466099186,-3.217784895304894,-33.62212820969978,21.175323339451406,28.76108566994683,33.55619244099234,18.1467668169486,88.8188714988434
225,-65.6125458266255,-9.987207914684072,-50.82989815926342,-37.79469398637873,78.84824000480322,38.04533478744884,-59.55483546366644,-13.876270794453648,46.499896144814635,41.555738823575275,-19.01823183499783,-26.66673491610816,5.971289059169992,18.252293758851867,37.324716613737316,-13.768884346855513,25.59295578026258,18.419381155308823,-7.588726610713793,-51.03504265749385,-11.661036865314703,39.256853091948145,58.681637308759136,-13.520112873121096,10.531206481135861,23.559702723184543,-52.5459667110028,-12.664440385461273,-5.474830362872807,-3.3239689888385033,-4.676919262514298,-41.004633521960244,14.67998546279402,11.564523843038259,2.919478097662464,4.636543300780675,-13.705933724049054,13.271248997295876,-32.86936167947126,-0.14958455239821444,17.99091818454856,-0.2283985254005504,16.059899449339643,16.78705743099321,50.84229398003826,23.57526217659549,-39.09343057222323,14.076852165706887,23.520973073791865,46.502632785938346,-82.01204069339693,-49.470684534285986,-23.988387598071828,8.570529953715203,8.447058684385741,60.818883241337716,-27.040085065047027,-16.123916943708696,-54.832569260478465,10.907642914130573,41.30010482912051,-59.21841988306184,-54.47775777115684,-15.757607085285946,-6.274623140838288,42.45855649873769,18.175610412883707,-10.127975477029043,-59.167623116670775,25.65618596010714,12.342682860143734,-17.422886500699722,8.831783323419767,-14.659095246188745,30.884379059196483,-11.093750270901,-35.35224421918951,6.75935157044666,-18.066335244016557,-2.434981578816313,46.46150957691408,-14.99288253561888,-13.884401051807359,-15.53818838346765,40.188028084062566,-30.287512270691096,-5.137194709070149,25.234160398566903,12.888211902231866,-36.5891531477084,17.1740976356098,24.165869483591713,38.75505087910414,-8.369924851488925,22.422103538059027,-20.17863230334911,-5.5033971358305545,-20.411177577186855,-44.68613993445704,22.55273088159827,-11.200318813140258,-24.01871971244568,7.517030345772038,-14.78837622436827,-1.896427462415023,44.93411103041474,4.324973386065811,-28.29213796942502,-28.853567994766642,30.83618452317562,1.0785772522870247,-11.108704254137203,13.860609582602091,51.04850620635208,54.88737372889165,1.6870505446550645,-6.062152053204788,10.213146820370437,5.687682347458806,53.433048280193304,-11.50211855465327,11.826692104833093,1.409321696864747,-13.287465956868752,-20.868219399343904,0.7308443076982193,4.972049851375402,-24.3431043840933,-22.5554944030889,49.488489070526235,43.592185439693324,-10.082741292495127,-0.32620393792701363,12.89622511663351,13.168634038970907,9.079156473851812,30.402607730974502,-46.58032235295829,-10.941803284607952,-20.325063381045858,37.449264737301554,-0.889250657505501
226,-68.92618478484039,-6.527827115454116,-185.96211638591976,39.37749464600163,1.9829907413502295,32.24622779709669,-33.15542090080514,-41.15699069829011,-68.4001212732424,36.56527467220184,22.11527568108023,27.168194340448842,-18.910032044231713,-62.36455670955588,-5.644019828479239,-18.948937218501328,18.994744471271424,21.131457612892234,-1.397272333325711,-2.000014027447822,-27.13283082268181,47.14839968673789,20.758042563407994,29.869190330479544,-13.575514895462566,-27.09302778066263,20.309726905160783,-28.497184060181063,6.804519308617393,-24.090545070035667,-33.708440804667184,24.046755093937218,0.4086636412201001,85.22460872070117,-18.57791018053799,-13.211942687332469,-1.8069825353676356,44.777301643910924,-36.6578282490183,49.88767564699327,-16.67677465316438,-29.267620043955624,-19.23224345611599,1.4275912039165672,59.27556163440069,27.632447001643826,25.368217220809374,-25.754413448294866,46.487760654637896,-52.69614943206684,22.88448505192025,31.651057858791912,44.37296031521504,-12.790940927035606,-25.082507721818505,0.7773878738154257,-31.98053526054311,-41.68154888565605,31.253231151886222,14.36326698494854,-68.3118447492789,-52.531845432052584,20.422263490930465,-49.24680485538475,-16.29286335019268,42.467445725306476,43.221603163994544,-22.37584945916475,-22.370899717975608,-17.466572585251093,-5.589925979868509,-37.09628198936657,-23.455677324551512,-11.962790563563377,14.628070934289948,80.22701378052017,46.73944929719866,-52.56145364314491,-56.80659548229375,8.058495935671086,4.908061457370084,-43.68715390186408,8.287419319225705,-32.69305336329475,-20.78428882967066,-2.602182265084638,-13.906117848952436,-22.807053702373878,-10.17593739517264,-11.064338131925037,-2.4430570994902734,16.037318132805943,40.885368380150254,-8.336275431568644,43.62331329211022,8.678424292293359,30.020215794804955,-24.979304267463775,4.257932942943157,-10.795322819345381,-54.94002347102756,46.983257896076985,-6.409659876896185,28.631722311409945,30.160523021792145,-26.638028995564383,24.25471189226735,-7.436683579476459,41.59291306572387,-8.123711250860929,41.60315893665674,45.75049756767284,-11.239215629712856,-20.817854793918116,3.1757795381348433,-8.759377113809604,25.912200944836968,8.08460310749162,-27.473819344139923,-13.26140611074989,-33.67859988980355,18.65758343793662,10.859585118780467,1.3795859562739092,1.4686909311379608,-29.92462221695025,4.545670199284934,-27.62837288830502,-6.917950396891149,-14.504654918439735,-26.446505772373857,25.196052452721577,-19.94074348543766,-25.392633191854298,-22.375543025283253,-22.18811118770788,-2.5094988686427406,-32.92973698195696,-18.213686197099662,-25.380015802403054,24.42046281342276,10.068530247694454
227,-14.479410948142586,47.316698576348365,257.30421728709734,-43.30411532453973,-28.752864201829446,-44.067773674727185,-85.09587649751558,91.94670525305214,104.4275405564092,100.67439148051966,249.75498411375304,-74.41244331180242,86.34755228976384,-112.43545629844593,-127.23455443125327,98.32216359851493,-94.3352199887121,-56.70016302710612,-132.2584128612096,-78.04755667347196,46.327146058655565,85.94752320332164,-31.37813272264302,-51.16548164604041,-154.64169390284317,32.77280989010306,103.62358826374974,-39.653518058151015,-172.12034253483677,-103.17390496889526,117.79670330813649,46.814933308169266,24.822432781334353,102.84671517907576,-115.39512254348386,-62.69944094285531,164.916199265633,64.63233567098405,0.7534926192938141,126.30851138531844,-17.780270418020667,-11.545144316440945,92.51871760393213,165.93757891771097,161.48442655091742,261.6346368846607,15.72071761393679,-160.9828826884915,46.90942704430286,147.2469609006328,-267.35056878794336,36.32662603926344,-135.4533168854003,-86.00214457220919,187.33191106624446,66.33041293074521,7.718086126563857,-77.99368037038543,249.12168880032667,-160.93227777509318,428.97950726294766,-143.83001374940542,73.25631540128543,77.6625283665066,-122.97613237614648,-116.93853492890557,-33.06147362331876,78.98256389421495,100.46995071652879,58.83841613433192,-134.2509275677183,-6.652486881635999,-31.19298053808798,86.6025271510348,-109.57442997657242,27.59547652202544,-33.765685938490265,-121.4093343093454,-17.939597136982762,82.03379016598484,-53.03637413035684,-149.8746731406091,-4.388089796121718,33.237847823286884,39.425156435489896,31.91244270842373,19.888272366716294,51.320753668882595,41.40782580259801,-116.39008974200858,31.281619774823017,34.56060924707434,-14.242400896468993,28.05824678555338,44.23286720573685,-7.495715702211573,-56.55190223662441,24.86405669209183,109.35256542692136,2.3268679979154445,-46.54560298688178,-15.260602664037934,-34.28927558081321,52.02498914598979,19.175071181808413,-31.32379270196884,22.894014782866208,46.079514582961004,-1.346817093135561,-49.78600195176556,14.097901431075762,37.99168006855371,-5.526051435884534,-35.733168014482736,-3.8161643948997646,17.381113889578348,0.9105797495643573,-60.66919831140551,25.087951685066198,-18.19752070148268,12.519309554087533,8.812815819989385,-21.966276532510232,-3.075291507669588,-21.32298868907306,7.492342775341018,15.579646932804343,-16.3222880658188,34.36302098786456,2.8839982229379277,10.977764174740136,41.48052668794109,2.001792334596156,-21.188975019737608,-26.23454839533266,-3.3969673297038625,-11.00536507941475,-3.5373538101142046,-10.71260326183094,17.531836829523673,-1.6331796576716255,-19.586972741008843
228,-20.695136667926477,66.15390820369018,202.98040504637197,147.5381574541698,80.55151252161323,74.75016161257913,-234.86631690972334,211.55471092684948,-3.377190605324878,-61.09018112133939,3.9839657407553783,-94.70503830957914,71.42318112565638,-103.69425427989026,112.27426944105515,48.18214267615048,35.78068847278404,52.09233418787164,-100.35569734192873,59.4278326873496,-125.7724004589278,53.13974545329593,-105.24166594994945,11.95023915752147,-83.64230850900358,24.370171723131115,-53.11855174181394,-16.95373371638773,-98.22071705389855,-203.06934079572494,149.39251376644071,160.6968104299692,-111.15346591658994,96.99283527733667,-7.755629006752472,1.7858976407707232,-36.371583685172766,-115.71798042246556,-35.11085879921659,-113.79443134516404,-9.739836494577315,79.65604932340791,86.25224458395165,211.484339087487,129.4462215162015,-95.11577178682236,13.585538666561172,-67.07340983819323,-52.851135298692896,32.16649510944845,176.37994885647842,-76.33372210308974,-182.97273705421523,101.21624072262871,372.6079722776078,253.83146260476954,-303.54028748578156,-47.07850638563996,-135.51867309411816,48.03698165561611,-312.04028543368554,168.55510374316975,67.44799574249106,172.64884320272677,-90.39262565834977,-179.94048814459126,84.03167228095242,-149.06625407153288,-31.624412346881613,39.08415676143997,-80.41258241702921,15.265500135551811,-217.79517568481202,-88.25717644799724,-128.72363523268845,92.97200094133068,-69.12321695958667,-21.88158302941381,68.17499977234957,98.19792800792075,119.50579873868149,67.79883369127512,-40.03830184056819,5.131043760805893,-19.76320684690474,-37.33289430773062,6.37804875050295,21.276350943334773,-23.44019890015807,-2.2656965560471973,-32.06066608218359,-4.318900512730965,-36.93192329004842,-38.580352081889814,-30.003424901494792,35.09461528724624,26.39924631825271,0.16160760288323764,34.07900971344617,-13.600927505687741,50.91327990979175,16.69605662893467,7.768788788148806,34.48481301671017,-8.714538969543062,19.161103861666632,5.737643926613144,-4.9667837276744065,-9.779729397542518,-19.9730583544889,68.43828555653495,-2.8498081448483497,15.2148346918002,-17.424455595084538,32.14115038123661,24.151187547835796,1.4824677129155042,-17.52816269753295,13.693021082791427,0.39106170329741075,-27.006449773852744,16.337373203440155,6.3995000352593285,20.23925290343777,6.379871601727826,30.366202767417597,-20.596380823185466,1.1518489004143333,-5.199024674475768,8.620589862178905,-3.3258554928196995,1.1735475846623302,-20.340108110192237,-0.18984776812833892,-3.461686287511656,10.436695405772808,-2.405249457667309,9.945815001078284,-16.719919429970457,4.895707707133034,-7.383695063256416,9.61857287742545
